series_id,model,draw,c50,boundary
melo_a_oil_citral,logistic,13,105.1604442008068,False
melo_a_oil_citral,logistic,14,106.3401567130628,False
melo_a_oil_citral,logistic,15,106.35857664138598,False
melo_a_oil_citral,logistic,16,105.95461910030203,False
melo_a_oil_citral,logistic,17,107.11751213713029,False
melo_a_oil_citral,logistic,18,106.29821825267466,False
melo_a_oil_citral,logistic,19,104.38091174721364,False
melo_a_oil_citral,logistic,20,103.68996725439699,False
melo_a_oil_citral,logistic,21,105.44093539479931,False
melo_a_oil_citral,logistic,22,105.11350761030302,False
melo_a_oil_citral,logistic,23,106.3325014313625,False
melo_a_oil_citral,logistic,24,105.98646787780116,False
melo_a_oil_citral,logistic,25,101.91925223454001,False
melo_a_oil_citral,logistic,26,103.15464991572405,False
melo_a_oil_citral,logistic,27,104.35667760069931,False
melo_a_oil_citral,logistic,28,105.81283793475674,False
melo_a_oil_citral,logistic,29,107.28505237897284,False
melo_a_oil_citral,logistic,30,106.62070672390435,False
melo_a_oil_citral,logistic,31,102.73748086871053,False
melo_a_oil_citral,logistic,32,105.6579196013387,False
melo_a_oil_citral,logistic,33,103.87093986405965,False
melo_a_oil_citral,logistic,34,108.91541093392404,False
melo_a_oil_citral,logistic,35,103.90962032842843,False
melo_a_oil_citral,logistic,36,105.11546330989043,False
melo_a_oil_citral,logistic,37,105.21552047043718,False
melo_a_oil_citral,logistic,38,105.49493422950025,False
melo_a_oil_citral,logistic,39,106.62202517772043,False
melo_a_oil_citral,logistic,40,105.98930425879394,False
melo_a_oil_citral,logistic,41,105.35010158548849,False
melo_a_oil_citral,logistic,42,107.44325090150511,False
melo_a_oil_citral,logistic,43,105.3650314102875,False
melo_a_oil_citral,logistic,44,104.26850378587753,False
melo_a_oil_citral,logistic,45,106.26008350973463,False
melo_a_oil_citral,logistic,46,105.65174329582348,False
melo_a_oil_citral,logistic,47,102.9428133280519,False
melo_a_oil_citral,logistic,48,106.02636514892716,False
melo_a_oil_citral,logistic,49,103.66481233153115,False
melo_a_oil_citral,logistic,50,106.11039365375302,False
melo_a_oil_citral,logistic,51,105.82893467794095,False
melo_a_oil_citral,logistic,52,105.89071614013126,False
melo_a_oil_citral,logistic,53,106.33610301370614,False
melo_a_oil_citral,logistic,54,107.7817504831581,False
melo_a_oil_citral,logistic,55,107.06692838736244,False
melo_a_oil_citral,logistic,56,105.41740421651222,False
melo_a_oil_citral,logistic,57,105.76522729395236,False
melo_a_oil_citral,logistic,58,103.35087687534542,False
melo_a_oil_citral,logistic,59,106.67458147017526,False
melo_a_oil_citral,logistic,60,103.26757702451934,False
melo_a_oil_citral,logistic,61,107.1519423839513,False
melo_a_oil_citral,logistic,62,103.80951632743977,False
melo_a_oil_citral,logistic,63,106.20177732683942,False
melo_a_oil_citral,logistic,64,104.31140550610672,False
melo_a_oil_citral,logistic,65,103.00150477250105,False
melo_a_oil_citral,logistic,66,106.99028133312875,False
melo_a_oil_citral,logistic,67,105.23487435477641,False
melo_a_oil_citral,logistic,68,105.84359152493927,False
melo_a_oil_citral,logistic,69,103.65231641252551,False
melo_a_oil_citral,logistic,70,104.00033584066706,False
melo_a_oil_citral,logistic,71,104.1849691961433,False
melo_a_oil_citral,logistic,72,104.30768802574062,False
melo_a_oil_citral,logistic,73,105.68047218015725,False
melo_a_oil_citral,logistic,74,104.67540930829583,False
melo_a_oil_citral,logistic,75,106.72554310432137,False
melo_a_oil_citral,logistic,76,104.47771331770507,False
melo_a_oil_citral,logistic,77,105.82654328978002,False
melo_a_oil_citral,logistic,78,108.12314946666723,False
melo_a_oil_citral,logistic,79,104.36882132710528,False
melo_a_oil_citral,logistic,80,103.55375208694635,False
melo_a_oil_citral,logistic,81,106.32117242706562,False
melo_a_oil_citral,logistic,82,103.26197561135224,False
melo_a_oil_citral,logistic,83,105.77989838574311,False
melo_a_oil_citral,logistic,84,105.5181624690006,False
melo_a_oil_citral,logistic,85,104.6285569373135,False
melo_a_oil_citral,logistic,86,106.3118005231216,False
melo_a_oil_citral,logistic,87,104.65491530569301,False
melo_a_oil_citral,logistic,88,105.10292305871687,False
melo_a_oil_citral,logistic,89,104.57596762788008,False
melo_a_oil_citral,logistic,90,104.97966371624344,False
melo_a_oil_citral,logistic,91,107.02892415424286,False
melo_a_oil_citral,logistic,92,105.42253378881547,False
melo_a_oil_citral,logistic,93,103.83970276617069,False
melo_a_oil_citral,logistic,94,104.47757871418443,False
melo_a_oil_citral,logistic,95,107.05446476489519,False
melo_a_oil_citral,logistic,96,105.84192061342377,False
melo_a_oil_citral,logistic,97,106.6355328112553,False
melo_a_oil_citral,logistic,98,105.78271945353498,False
melo_a_oil_citral,logistic,99,106.6719643874868,False
melo_a_oil_citral,logistic,100,104.53517881272226,False
melo_a_oil_citral,logistic,101,105.59376938677073,False
melo_a_oil_citral,logistic,102,105.74661396129117,False
melo_a_oil_citral,logistic,103,102.60677916987659,False
melo_a_oil_citral,logistic,104,106.66478530726184,False
melo_a_oil_citral,logistic,105,104.57572773913468,False
melo_a_oil_citral,logistic,106,106.10751778327905,False
melo_a_oil_citral,logistic,107,105.79806116464842,False
melo_a_oil_citral,logistic,108,103.7010739500845,False
melo_a_oil_citral,logistic,109,105.41457832407188,False
melo_a_oil_citral,logistic,110,105.70910084902272,False
melo_a_oil_citral,logistic,111,105.96278806873585,False
melo_a_oil_citral,logistic,112,104.92764531232598,False
melo_a_oil_citral,logistic,113,106.43500662128031,False
melo_a_oil_citral,logistic,114,107.3319162349664,False
melo_a_oil_citral,logistic,115,104.08802862438068,False
melo_a_oil_citral,logistic,116,106.91753164280681,False
melo_a_oil_citral,logistic,117,105.06249255671075,False
melo_a_oil_citral,logistic,118,105.67797306928051,False
melo_a_oil_citral,logistic,119,106.56626027595719,False
melo_a_oil_citral,logistic,120,104.94359555935563,False
melo_a_oil_citral,logistic,121,103.80982039185436,False
melo_a_oil_citral,logistic,122,106.65177558725519,False
melo_a_oil_citral,logistic,123,105.30982316641492,False
melo_a_oil_citral,logistic,124,106.21356911182258,False
melo_a_oil_citral,logistic,125,106.92100929855312,False
melo_a_oil_citral,logistic,126,104.57456255120401,False
melo_a_oil_citral,logistic,127,106.32518926366393,False
melo_a_oil_citral,logistic,128,104.47256991946931,False
melo_a_oil_citral,logistic,129,103.59716742728297,False
melo_a_oil_citral,logistic,130,106.34828744120607,False
melo_a_oil_citral,logistic,131,106.87625393475439,False
melo_a_oil_citral,logistic,132,103.13149120469862,False
melo_a_oil_citral,logistic,133,105.80221816139661,False
melo_a_oil_citral,logistic,134,106.00965000017355,False
melo_a_oil_citral,logistic,135,104.8936502029179,False
melo_a_oil_citral,logistic,136,102.23852566128689,False
melo_a_oil_citral,logistic,137,106.59261586594181,False
melo_a_oil_citral,logistic,138,104.05819955316514,False
melo_a_oil_citral,logistic,139,107.28863633735986,False
melo_a_oil_citral,logistic,140,103.9312855790267,False
melo_a_oil_citral,logistic,141,105.23020672028085,False
melo_a_oil_citral,logistic,142,103.71586141020009,False
melo_a_oil_citral,logistic,143,105.75837230878835,False
melo_a_oil_citral,logistic,144,107.17301938191545,False
melo_a_oil_citral,logistic,145,105.29753458869571,False
melo_a_oil_citral,logistic,146,104.54784316879837,False
melo_a_oil_citral,logistic,147,107.54086416938718,False
melo_a_oil_citral,logistic,148,105.72002641042872,False
melo_a_oil_citral,logistic,149,104.97055055163534,False
melo_a_oil_citral,logistic,150,104.63969041906506,False
melo_a_oil_citral,logistic,151,106.17778943010053,False
melo_a_oil_citral,logistic,152,103.50964177291678,False
melo_a_oil_citral,logistic,153,106.06657305226184,False
melo_a_oil_citral,logistic,154,106.06565329137823,False
melo_a_oil_citral,logistic,155,103.7908716184921,False
melo_a_oil_citral,logistic,156,104.84118983740866,False
melo_a_oil_citral,logistic,157,104.43011779382933,False
melo_a_oil_citral,logistic,158,104.70432198534174,False
melo_a_oil_citral,logistic,159,105.38680540672047,False
melo_a_oil_citral,logistic,160,108.73350425762277,False
melo_a_oil_citral,logistic,161,107.11444474204875,False
melo_a_oil_citral,logistic,162,105.68407476313945,False
melo_a_oil_citral,logistic,163,104.73535017684073,False
melo_a_oil_citral,logistic,164,106.22138077333325,False
melo_a_oil_citral,logistic,165,105.52914336379148,False
melo_a_oil_citral,logistic,166,103.50887213572919,False
melo_a_oil_citral,logistic,167,106.75326854197758,False
melo_a_oil_citral,logistic,168,104.12906739774722,False
melo_a_oil_citral,logistic,169,108.74670116517383,False
melo_a_oil_citral,logistic,170,105.84119530644713,False
melo_a_oil_citral,logistic,171,105.1879570020737,False
melo_a_oil_citral,logistic,172,103.93568878616199,False
melo_a_oil_citral,logistic,173,104.26843119665806,False
melo_a_oil_citral,logistic,174,106.01962156027243,False
melo_a_oil_citral,logistic,175,106.77039632249254,False
melo_a_oil_citral,logistic,176,105.77019109468795,False
melo_a_oil_citral,logistic,177,104.54725022709765,False
melo_a_oil_citral,logistic,178,105.27631309755249,False
melo_a_oil_citral,logistic,179,105.69887499991657,False
melo_a_oil_citral,logistic,180,104.29101657170838,False
melo_a_oil_citral,logistic,181,107.57873454084078,False
melo_a_oil_citral,logistic,182,104.47748263285953,False
melo_a_oil_citral,logistic,183,105.95996148314399,False
melo_a_oil_citral,logistic,184,108.5304290740747,False
melo_a_oil_citral,logistic,185,107.44283661524224,False
melo_a_oil_citral,logistic,186,106.93642976323628,False
melo_a_oil_citral,logistic,187,105.43730814599203,False
melo_a_oil_citral,logistic,188,105.63798014690101,False
melo_a_oil_citral,logistic,189,105.19674049338039,False
melo_a_oil_citral,logistic,190,106.93230766934143,False
melo_a_oil_citral,logistic,191,107.48548186597165,False
melo_a_oil_citral,logistic,192,105.00473827562477,False
melo_a_oil_citral,logistic,193,105.10863861082683,False
melo_a_oil_citral,logistic,194,104.44731731393705,False
melo_a_oil_citral,logistic,195,104.60122520076085,False
melo_a_oil_citral,logistic,196,106.02396471287817,False
melo_a_oil_citral,logistic,197,105.07677283693113,False
melo_a_oil_citral,logistic,198,102.46744146120112,False
melo_a_oil_citral,logistic,199,105.70683756315783,False
melo_a_citral,probit,0,33.287655934685276,False
melo_a_citral,probit,1,33.02794421548918,False
melo_a_citral,probit,2,32.225517313231514,False
melo_a_citral,probit,3,31.99676032995892,False
melo_a_citral,probit,4,32.2948504654008,False
melo_a_citral,probit,5,32.66213220137547,False
melo_a_citral,probit,6,31.613698214679133,False
melo_a_citral,probit,7,32.23338437467319,False
melo_a_citral,probit,8,33.31569599970302,False
melo_a_citral,probit,9,32.39444269968508,False
melo_a_citral,probit,10,33.46681504320654,False
melo_a_citral,probit,11,33.21581470614534,False
melo_a_citral,probit,12,31.946435326520984,False
melo_a_citral,probit,13,33.206517370386806,False
melo_a_citral,probit,14,32.170344716469316,False
melo_a_citral,probit,15,31.906302559882867,False
melo_a_citral,probit,16,33.14245812208776,False
melo_a_citral,probit,17,33.13821038125036,False
melo_a_citral,probit,18,32.28896073987,False
melo_a_citral,probit,19,32.51077509568462,False
melo_a_citral,probit,20,32.1149198124461,False
melo_a_citral,probit,21,32.359561134044704,False
melo_a_citral,probit,22,31.63286869580946,False
melo_a_citral,probit,23,31.642008976182122,False
melo_a_citral,probit,24,33.137587367675465,False
melo_a_citral,probit,25,31.862331906485903,False
melo_a_citral,probit,26,31.668405544166877,False
melo_a_citral,probit,27,31.781815175537467,False
melo_a_citral,probit,28,31.64395098288049,False
melo_a_citral,probit,29,32.26905976871523,False
melo_a_citral,probit,30,32.632209464444166,False
melo_a_citral,probit,31,31.953326523214884,False
melo_a_citral,probit,32,33.49439703157115,False
melo_a_citral,probit,33,33.16430136316372,False
melo_a_citral,probit,34,31.72419059339833,False
melo_a_citral,probit,35,32.52998067362044,False
melo_a_citral,probit,36,33.245903684233916,False
melo_a_citral,probit,37,33.21300471484106,False
melo_a_citral,probit,38,32.14406072281298,False
melo_a_citral,probit,39,32.34797072952625,False
melo_a_citral,probit,40,32.33589512354073,False
melo_a_citral,probit,41,32.66432971836173,False
melo_a_citral,probit,42,32.88317063686345,False
melo_a_citral,probit,43,33.02290993840176,False
melo_a_citral,probit,44,32.647878296606606,False
melo_a_citral,probit,45,33.42734994117187,False
melo_a_citral,probit,46,32.73921229499634,False
melo_a_citral,probit,47,32.64318879029472,False
melo_a_citral,probit,48,31.852798681180627,False
melo_a_citral,probit,49,33.47225296711399,False
melo_a_citral,probit,50,31.360241671379608,False
melo_a_citral,probit,51,32.224591100698014,False
melo_a_citral,probit,52,32.09698038847115,False
melo_a_citral,probit,53,32.82937337102774,False
melo_a_citral,probit,54,32.07765502462581,False
melo_a_citral,probit,55,32.685272949308626,False
melo_a_citral,probit,56,31.68197703317763,False
melo_a_citral,probit,57,31.47928207145312,False
melo_a_citral,probit,58,32.78013856626283,False
melo_a_citral,probit,59,33.20892428679942,False
melo_a_citral,probit,60,32.92270256499963,False
melo_a_citral,probit,61,33.73857293284243,False
melo_a_citral,probit,62,32.141652861869815,False
melo_a_citral,probit,63,31.66872599714897,False
melo_a_citral,probit,64,32.532107847152446,False
melo_a_citral,probit,65,32.53869463285603,False
melo_a_citral,probit,66,32.431477825199714,False
melo_a_citral,probit,67,32.56508962314419,False
melo_a_citral,probit,68,32.402608090552334,False
melo_a_citral,probit,69,32.963284580253806,False
melo_a_citral,probit,70,32.84470462624279,False
melo_a_citral,probit,71,32.055541453730896,False
melo_a_citral,probit,72,31.953609937170256,False
melo_a_citral,probit,73,32.79431143247546,False
melo_a_citral,probit,74,33.374510757941174,False
melo_a_citral,probit,75,32.25418095166995,False
melo_a_citral,probit,76,32.579105322094506,False
melo_a_citral,probit,77,31.674501044069043,False
melo_a_citral,probit,78,33.312428560827875,False
melo_a_citral,probit,79,33.694594784912944,False
melo_a_citral,probit,80,31.190028691680574,False
melo_a_citral,probit,81,31.644217286009326,False
melo_a_citral,probit,82,31.766141885818982,False
melo_a_citral,probit,83,32.14261208712426,False
melo_a_citral,probit,84,32.80453507553342,False
melo_a_citral,probit,85,32.14772117324148,False
melo_a_citral,probit,86,32.02514936108531,False
melo_a_citral,probit,87,33.25637398204428,False
melo_a_citral,probit,88,31.871791469815864,False
melo_a_citral,probit,89,32.045123949659,False
melo_a_citral,probit,90,33.31987805494518,False
melo_a_citral,probit,91,32.68866761519508,False
melo_a_citral,probit,92,32.781104181153765,False
melo_a_citral,probit,93,32.14983562297665,False
melo_a_citral,probit,94,32.26069562793194,False
melo_a_citral,probit,95,32.98393440317754,False
melo_a_citral,probit,96,32.735082567078415,False
melo_a_citral,probit,97,32.51658585250317,False
melo_a_citral,probit,98,32.55399253372898,False
melo_a_citral,probit,99,31.8576545848805,False
melo_a_citral,probit,100,32.94814831102919,False
melo_a_citral,probit,101,32.49424170521824,False
melo_a_citral,probit,102,32.14309838042456,False
melo_a_citral,probit,103,32.48068685654014,False
melo_a_citral,probit,104,33.15931356275881,False
melo_a_citral,probit,105,32.302587172132164,False
melo_a_citral,probit,106,32.67379003152828,False
melo_a_citral,probit,107,32.22358156721477,False
melo_a_citral,probit,108,32.81004422978876,False
melo_a_citral,probit,109,32.93303862361606,False
melo_a_citral,probit,110,32.03323721787385,False
melo_a_citral,probit,111,33.21483653098054,False
melo_a_citral,probit,112,32.60408489771026,False
melo_a_citral,probit,113,33.37181709254253,False
melo_a_citral,probit,114,33.17984552494638,False
melo_a_citral,probit,115,32.22457616926823,False
melo_a_citral,probit,116,32.98628204260175,False
melo_a_citral,probit,117,32.87301738704227,False
melo_a_citral,probit,118,32.550850021088586,False
melo_a_citral,probit,119,32.46377577273208,False
melo_a_citral,probit,120,32.33297332621549,False
melo_a_citral,probit,121,32.73842621630478,False
melo_a_citral,probit,122,32.387895198832226,False
melo_a_citral,probit,123,33.68555916904803,False
melo_a_citral,probit,124,33.124493916865354,False
melo_a_citral,probit,125,31.999132189889636,False
melo_a_citral,probit,126,32.033640375642946,False
melo_a_citral,probit,127,31.68201966179237,False
melo_a_citral,probit,128,33.54703274857199,False
melo_a_citral,probit,129,31.955584164037294,False
melo_a_citral,probit,130,33.55243429284371,False
melo_a_citral,probit,131,31.645138057120118,False
melo_a_citral,probit,132,32.521996561652436,False
melo_a_citral,probit,133,32.406890576721445,False
melo_a_citral,probit,134,33.196932800685644,False
melo_a_citral,probit,135,32.4553478338958,False
melo_a_citral,probit,136,32.30776655404036,False
melo_a_citral,probit,137,32.48980505990605,False
melo_a_citral,probit,138,32.94085081269164,False
melo_a_citral,probit,139,33.416142328600586,False
melo_a_citral,probit,140,31.585462502142356,False
melo_a_citral,probit,141,31.284147158551768,False
melo_a_citral,probit,142,31.821756048486666,False
melo_a_citral,probit,143,32.66033742591542,False
melo_a_citral,probit,144,32.556625468498964,False
melo_a_citral,probit,145,32.22868681978842,False
melo_a_citral,probit,146,32.65614357737667,False
melo_a_citral,probit,147,33.2633471818136,False
melo_a_citral,probit,148,31.514881284174756,False
melo_a_citral,probit,149,32.69416908423849,False
melo_a_citral,probit,150,32.30080398859155,False
melo_a_citral,probit,151,32.078639866596205,False
melo_a_citral,probit,152,32.8336488164611,False
melo_a_citral,probit,153,31.92419538194294,False
melo_a_citral,probit,154,31.96110498713663,False
melo_a_citral,probit,155,32.78423185818629,False
melo_a_citral,probit,156,31.708663038101022,False
melo_a_citral,probit,157,32.97649749963472,False
melo_a_citral,probit,158,33.30930322898236,False
melo_a_citral,probit,159,33.258210313394954,False
melo_a_citral,probit,160,32.42325142676288,False
melo_a_citral,probit,161,31.84538557440494,False
melo_a_citral,probit,162,32.24375653102925,False
melo_a_citral,probit,163,32.08532355885679,False
melo_a_citral,probit,164,32.155044214240164,False
melo_a_citral,probit,165,31.85635073023358,False
melo_a_citral,probit,166,32.74712190622431,False
melo_a_citral,probit,167,32.66957729636029,False
melo_a_citral,probit,168,31.746739990016437,False
melo_a_citral,probit,169,31.91445356690894,False
melo_a_citral,probit,170,31.904799542298864,False
melo_a_citral,probit,171,32.56352676105036,False
melo_a_citral,probit,172,32.98304614692047,False
melo_a_citral,probit,173,31.977646548972274,False
melo_a_citral,probit,174,32.19730429770285,False
melo_a_citral,probit,175,31.78296143339415,False
melo_a_citral,probit,176,33.30541529728316,False
melo_a_citral,probit,177,32.08574434293937,False
melo_a_citral,probit,178,32.977700675600566,False
melo_a_citral,probit,179,32.64449811744409,False
melo_a_citral,probit,180,32.6241503842574,False
melo_a_citral,probit,181,33.2922169571758,False
melo_a_citral,probit,182,32.19340536993709,False
melo_a_citral,probit,183,31.842528221290003,False
melo_a_citral,probit,184,32.742464887978706,False
melo_a_citral,probit,185,32.29832846191807,False
melo_a_citral,probit,186,32.78149048747287,False
melo_a_citral,probit,187,31.923680543367137,False
melo_a_citral,probit,188,33.122381241643716,False
melo_a_citral,probit,189,33.198225325688185,False
melo_a_citral,probit,190,32.09975844865545,False
melo_a_citral,probit,191,32.06653607754673,False
melo_a_citral,probit,192,31.832692664499866,False
melo_a_citral,probit,193,33.08371869034846,False
melo_a_citral,probit,194,31.717920096633456,False
melo_a_citral,probit,195,31.732492475953322,False
melo_a_citral,probit,196,32.997217112841355,False
melo_a_citral,probit,197,32.487333680854476,False
melo_a_citral,probit,198,32.464944404292105,False
melo_a_citral,probit,199,33.2931535808498,False
melo_a_citral,logistic,0,32.41397752701761,False
melo_a_citral,logistic,1,32.24936258580405,False
melo_a_citral,logistic,2,31.80487340471355,False
melo_a_citral,logistic,3,32.32619423478266,False
melo_a_citral,logistic,4,31.25968201902662,False
melo_a_citral,logistic,5,31.94053333078453,False
melo_a_citral,logistic,6,31.52115545674225,False
melo_a_citral,logistic,7,32.26336015927698,False
melo_a_citral,logistic,8,33.71739037951988,False
melo_a_citral,logistic,9,33.021890096531195,False
melo_a_citral,logistic,10,32.888832216591,False
melo_a_citral,logistic,11,31.866387558808682,False
melo_a_citral,logistic,12,31.61580510076922,False
melo_a_citral,logistic,13,33.02722805629184,False
melo_a_citral,logistic,14,32.38498409031978,False
melo_a_citral,logistic,15,32.91251026879421,False
melo_a_citral,logistic,16,33.142467687141526,False
melo_a_citral,logistic,17,32.86007247893954,False
melo_a_citral,logistic,18,32.3932247959886,False
melo_a_citral,logistic,19,32.9163735178069,False
melo_a_citral,logistic,20,32.008153344349914,False
melo_a_citral,logistic,21,31.98201160691765,False
melo_a_citral,logistic,22,32.1870775543195,False
melo_a_citral,logistic,23,32.55714895584972,False
melo_a_citral,logistic,24,31.654822986185067,False
melo_a_citral,logistic,25,32.440522963745806,False
melo_a_citral,logistic,26,32.42741165791159,False
melo_a_citral,logistic,27,32.11730810902009,False
melo_a_citral,logistic,28,32.153352734325544,False
melo_a_citral,logistic,29,32.13960567949082,False
melo_a_citral,logistic,30,32.668733943285005,False
melo_a_citral,logistic,31,31.2064773915735,False
melo_a_citral,logistic,32,32.632810120816295,False
melo_a_citral,logistic,33,32.19140007812251,False
melo_a_citral,logistic,34,32.50792169853111,False
melo_a_citral,logistic,35,32.18894451330568,False
melo_a_citral,logistic,36,31.880143664603768,False
melo_a_citral,logistic,37,31.865015184338116,False
melo_a_citral,logistic,38,33.21041030881927,False
melo_a_citral,logistic,39,31.923892719069546,False
melo_a_citral,logistic,40,31.513737509108257,False
melo_a_citral,logistic,41,31.800052345295043,False
melo_a_citral,logistic,42,31.928853020727185,False
melo_a_citral,logistic,43,32.709367687826244,False
melo_a_citral,logistic,44,32.090239544620424,False
melo_a_citral,logistic,45,31.472325770876367,False
melo_a_citral,logistic,46,33.07711819573878,False
melo_a_citral,logistic,47,32.30582019571307,False
melo_a_citral,logistic,48,31.36111862095351,False
melo_a_citral,logistic,49,32.83968325524921,False
melo_a_citral,logistic,50,32.66509686729743,False
melo_a_citral,logistic,51,32.2237689272386,False
melo_a_citral,logistic,52,31.78560810631445,False
melo_a_citral,logistic,53,31.561992648358345,False
melo_a_citral,logistic,54,31.314316665266684,False
melo_a_citral,logistic,55,33.11003965160802,False
melo_a_citral,logistic,56,31.653043105825976,False
melo_a_citral,logistic,57,32.982179503217196,False
melo_a_citral,logistic,58,32.78336700608498,False
melo_a_citral,logistic,59,31.2235940994078,False
melo_a_citral,logistic,60,32.86705638890274,False
melo_a_citral,logistic,61,31.95517086070362,False
melo_a_citral,logistic,62,31.59366003204594,False
melo_a_citral,logistic,63,31.71583160140257,False
melo_a_citral,logistic,64,32.36944597425918,False
melo_a_citral,logistic,65,33.207160440518756,False
melo_a_citral,logistic,66,31.652003917129406,False
melo_a_citral,logistic,67,33.35053649434597,False
melo_a_citral,logistic,68,31.387758720605095,False
melo_a_citral,logistic,69,31.71807828449687,False
melo_a_citral,logistic,70,32.36972089624688,False
melo_a_citral,logistic,71,31.849198782383493,False
melo_a_citral,logistic,72,32.29126257862467,False
melo_a_citral,logistic,73,31.998858054630055,False
melo_a_citral,logistic,74,32.00614704290613,False
melo_a_citral,logistic,75,32.54660402708333,False
melo_a_citral,logistic,76,31.18718971302215,False
melo_a_citral,logistic,77,31.940144508945604,False
melo_a_citral,logistic,78,31.2135967288869,False
melo_a_citral,logistic,79,32.23445812158418,False
melo_a_citral,logistic,80,32.216304617437665,False
melo_a_citral,logistic,81,31.828631979396924,False
melo_a_citral,logistic,82,32.77636737590014,False
melo_a_citral,logistic,83,33.28936331902167,False
melo_a_citral,logistic,84,33.0025685203903,False
melo_a_citral,logistic,85,32.08282882267937,False
melo_a_citral,logistic,86,33.35006649705393,False
melo_a_citral,logistic,87,32.683235672775865,False
melo_a_citral,logistic,88,32.87931621664362,False
melo_a_citral,logistic,89,31.613594233818876,False
melo_a_citral,logistic,90,31.20776197731962,False
melo_a_citral,logistic,91,31.474317676712754,False
melo_a_citral,logistic,92,31.816968057806772,False
melo_a_citral,logistic,93,32.9020525839257,False
melo_a_citral,logistic,94,31.948063622599403,False
melo_a_citral,logistic,95,31.7044814153257,False
melo_a_citral,logistic,96,31.622257082045486,False
melo_a_citral,logistic,97,33.112952201598944,False
melo_a_citral,logistic,98,33.11634560983782,False
melo_a_citral,logistic,99,31.960944922434287,False
melo_a_citral,logistic,100,31.73135304670209,False
melo_a_citral,logistic,101,32.111108114131895,False
melo_a_citral,logistic,102,32.402073065882654,False
melo_a_citral,logistic,103,31.442632973044915,False
melo_a_citral,logistic,104,32.92449646611044,False
melo_a_citral,logistic,105,32.14600647058719,False
melo_a_citral,logistic,106,31.80380733186099,False
melo_a_citral,logistic,107,32.48619477424528,False
melo_a_citral,logistic,108,31.814667285770856,False
melo_a_citral,logistic,109,31.617620938852532,False
melo_a_citral,logistic,110,32.28262742958802,False
melo_a_citral,logistic,111,33.23115984827647,False
melo_a_citral,logistic,112,31.399925176558288,False
melo_a_citral,logistic,113,33.11457827926646,False
melo_a_citral,logistic,114,33.00598684538905,False
melo_a_citral,logistic,115,31.335808974284575,False
melo_a_citral,logistic,116,31.41559949783362,False
melo_a_citral,logistic,117,31.78674118057555,False
melo_a_citral,logistic,118,32.75684685144482,False
melo_a_citral,logistic,119,31.768935214314716,False
melo_a_citral,logistic,120,32.968201154971844,False
melo_a_citral,logistic,121,32.193495600421535,False
melo_a_citral,logistic,122,32.747736495603895,False
melo_a_citral,logistic,123,31.552025273644244,False
melo_a_citral,logistic,124,31.970185782174134,False
melo_a_citral,logistic,125,31.655382752437877,False
melo_a_citral,logistic,126,32.98306231645445,False
melo_a_citral,logistic,127,32.19067953589524,False
melo_a_citral,logistic,128,32.55211287596879,False
melo_a_citral,logistic,129,31.609731165381174,False
melo_a_citral,logistic,130,32.21461696327208,False
melo_a_citral,logistic,131,31.529549551368817,False
melo_a_citral,logistic,132,31.52174487109068,False
melo_a_citral,logistic,133,32.568775214369936,False
melo_a_citral,logistic,134,32.47624124661071,False
melo_a_citral,logistic,135,31.37092308830496,False
melo_a_citral,logistic,136,32.74751885967174,False
melo_a_citral,logistic,137,32.026911449211745,False
melo_a_citral,logistic,138,31.427317499879912,False
melo_a_citral,logistic,139,32.454750517518605,False
melo_a_citral,logistic,140,32.39694154645759,False
melo_a_citral,logistic,141,32.68703843649898,False
melo_a_citral,logistic,142,32.497919666132894,False
melo_a_citral,logistic,143,32.59279478967228,False
melo_a_citral,logistic,144,32.8879409910168,False
melo_a_citral,logistic,145,31.951036446074635,False
melo_a_citral,logistic,146,31.949704145407132,False
melo_a_citral,logistic,147,32.48318817836061,False
melo_a_citral,logistic,148,31.8625446556294,False
melo_a_citral,logistic,149,31.821978250314395,False
melo_a_citral,logistic,150,32.39167283531703,False
melo_a_citral,logistic,151,32.14723489081083,False
melo_a_citral,logistic,152,32.089135667288154,False
melo_a_citral,logistic,153,32.60559413695736,False
melo_a_citral,logistic,154,33.06636905484619,False
melo_a_citral,logistic,155,31.672515744226203,False
melo_a_citral,logistic,156,31.760220990485855,False
melo_a_citral,logistic,157,31.78676130645346,False
melo_a_citral,logistic,158,32.4597289498213,False
melo_a_citral,logistic,159,33.10720902601101,False
melo_a_citral,logistic,160,31.581653334620892,False
melo_a_citral,logistic,161,31.918662101217315,False
melo_a_citral,logistic,162,32.95456288636343,False
melo_a_citral,logistic,163,32.53537076828592,False
melo_a_citral,logistic,164,32.07782093956413,False
melo_a_citral,logistic,165,32.71603141825822,False
melo_a_citral,logistic,166,31.783052782400688,False
melo_a_citral,logistic,167,31.626252503374502,False
melo_a_citral,logistic,168,32.75849977250483,False
melo_a_citral,logistic,169,33.09616414289386,False
melo_a_citral,logistic,170,32.10497190564592,False
melo_a_citral,logistic,171,32.63665758738155,False
melo_a_citral,logistic,172,32.84016546093011,False
melo_a_citral,logistic,173,31.646460829018356,False
melo_a_citral,logistic,174,33.09933997844076,False
melo_a_citral,logistic,175,31.50264827647802,False
melo_a_citral,logistic,176,32.33911832014502,False
melo_a_citral,logistic,177,32.42877651313358,False
melo_a_citral,logistic,178,31.9498975114316,False
melo_a_citral,logistic,179,33.050364068985516,False
